idx,n_edges,n_bidir,strongly_connected,syn_sum,syn_min,syn_max,n_fixed,n_reachable,invertible,max_period,triadic,max_phi
2701,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2702,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2703,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2704,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2705,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2706,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2707,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2708,5,3,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2709,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
2710,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2711,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2712,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2713,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2714,3,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
2715,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2716,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2717,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2718,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
2719,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2720,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2721,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2722,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2723,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2724,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2725,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2726,3,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2727,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2728,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2729,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2730,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2731,6,4,1,1.0,0.0,1.0,2,4,0,2,1,0.500000
2732,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2733,6,4,1,1.0,0.0,1.0,2,4,0,2,0,0.000000
2734,3,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2735,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2736,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2737,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2738,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2739,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2740,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2741,4,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2742,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2743,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2744,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2745,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2746,4,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2747,6,4,1,1.0,0.0,1.0,1,4,0,1,1,0.250000
2748,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2749,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2750,6,4,1,1.0,0.0,1.0,0,4,0,4,0,0.000000
2751,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2752,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2753,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2754,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2755,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2756,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2757,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2758,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2759,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2760,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2761,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2762,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2763,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2764,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2765,6,4,1,1.0,0.0,1.0,1,4,0,1,1,0.250000
2766,4,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2767,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2768,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2769,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2770,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2771,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2772,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2773,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
2774,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2775,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2776,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2777,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2778,4,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2779,6,4,1,0.5,0.0,0.5,1,4,0,1,1,0.471679
2780,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2781,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2782,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2783,4,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2784,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2785,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2786,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2787,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2788,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2789,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2790,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2791,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2792,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2793,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2794,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2795,6,4,1,1.0,0.0,1.0,2,4,0,2,0,0.000000
2796,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2797,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2798,2,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
2799,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2800,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2801,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2802,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2803,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2804,6,4,1,1.0,0.0,1.0,2,4,0,2,1,0.500000
2805,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2806,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2807,4,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2808,6,4,1,1.0,0.0,1.0,2,4,0,2,1,0.500000
2809,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2810,4,2,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2811,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2812,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2813,2,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2814,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2815,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2816,6,4,1,1.0,0.0,1.0,2,4,0,2,0,0.000000
2817,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2818,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2819,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2820,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2821,4,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2822,5,3,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2823,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
2824,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2825,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2826,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2827,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2828,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2829,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2830,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2831,4,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2832,3,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2833,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2834,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2835,3,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2836,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2837,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2838,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2839,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2840,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2841,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2842,6,4,1,1.0,0.0,1.0,2,4,0,2,0,0.000000
2843,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2844,6,4,1,0.0,0.0,0.0,2,4,0,2,0,0.000000
2845,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2846,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2847,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2848,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2849,3,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2850,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2851,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2852,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2853,3,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2854,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2855,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2856,4,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2857,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2858,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2859,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
2860,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2861,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2862,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2863,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2864,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2865,5,3,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2866,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2867,4,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2868,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2869,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2870,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2871,4,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2872,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2873,0,0,0,0.0,0.0,0.0,1,1,0,1,0,0.000000
2874,3,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2875,6,4,1,1.0,0.0,1.0,0,4,0,4,0,0.000000
2876,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2877,2,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2878,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2879,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2880,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2881,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2882,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2883,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2884,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2885,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2886,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2887,3,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2888,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2889,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2890,1,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
2891,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2892,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2893,4,2,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2894,3,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2895,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2896,3,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2897,6,4,1,1.0,0.0,1.0,1,4,0,1,1,0.250000
2898,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2899,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2900,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2901,4,2,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2902,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2903,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2904,4,2,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2905,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2906,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2907,4,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2908,4,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
2909,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2910,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2911,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2912,4,2,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2913,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2914,5,3,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2915,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2916,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2917,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2918,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2919,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2920,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2921,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2922,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2923,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2924,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2925,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2926,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2927,5,3,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2928,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2929,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2930,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2931,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2932,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2933,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2934,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2935,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2936,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2937,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2938,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2939,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2940,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2941,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2942,6,4,1,1.0,0.0,1.0,2,4,0,2,0,0.000000
2943,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2944,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2945,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2946,4,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2947,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2948,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2949,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
2950,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2951,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2952,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2953,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2954,6,4,1,1.0,0.0,1.0,0,4,0,4,1,0.500000
2955,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2956,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2957,6,4,1,0.5,0.0,0.5,0,4,0,4,1,3.000000
2958,6,4,1,1.0,0.0,1.0,2,4,0,2,0,0.000000
2959,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2960,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2961,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2962,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2963,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2964,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2965,4,2,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2966,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2967,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2968,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2969,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
2970,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2971,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2972,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2973,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2974,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
2975,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2976,3,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2977,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2978,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2979,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2980,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2981,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2982,4,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
2983,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2984,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2985,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2986,6,4,1,1.0,0.0,1.0,2,4,0,2,0,0.000000
2987,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
2988,6,4,1,0.0,0.0,0.0,0,4,0,4,0,0.000000
2989,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2990,3,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
2991,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
2992,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
2993,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
2994,6,4,1,0.5,0.0,0.5,0,4,0,4,1,0.471679
2995,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
2996,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
2997,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
2998,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
2999,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
